campaign_id,campaign_name,cell_id,manifest_path,workload_id,plan_id,run_id,replicate_idx,status,planner_budget,repeat_count_hint,measurement_repeats,autotune,reuse_cache,execution_source,graph_mode,ttfr_s,steady_iter_ms,wall_s,gpu_seconds,predicted_ttfr_s,predicted_iter_ms,predicted_gpu_seconds,planner_share_pct,launch_share_pct,contract_share_pct,profile_candidate_nsys,profile_candidate_ncu
camp_0e9e80e16faae716,repeat_roi_v1,cell_514593da0124b1de,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_e0163cd5ac336021,plan_e596fad9cf415779,run_527e0d3be794116d,0,success,quick,16,2,False,False,cuquantum_tensornet_gpu,off,0.038809694,0.254549,0.04023414,0.04023414,0.581735,18.617521,0.860998,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_514593da0124b1de,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_e0163cd5ac336021,plan_e596fad9cf415779,run_2543e58cf0e1fa89,1,success,quick,16,2,False,False,cuquantum_tensornet_gpu,off,0.038167196,0.254148,0.039514792,0.039514792,0.581735,18.617521,0.860998,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_514593da0124b1de,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_e0163cd5ac336021,plan_e596fad9cf415779,run_08fd0c38de5b2783,2,success,quick,16,2,False,False,cuquantum_tensornet_gpu,off,0.03810646,0.257651,0.039501649,0.039501649,0.581735,18.617521,0.860998,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_51bc472b7970cd78,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_14f80c0993310f85,run_536b337c51e17250,0,success,deep,16,2,True,True,cuquantum_tensornet_gpu,off,0.043056163,0.257927,0.044401276,0.044401276,1.408852,12.606214,1.597945,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_51bc472b7970cd78,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_14f80c0993310f85,run_4831de6c527dfb08,1,success,deep,16,2,True,True,cuquantum_tensornet_gpu,off,0.043355172,0.26746,0.044799948,0.044799948,1.408852,12.606214,1.597945,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_51bc472b7970cd78,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_14f80c0993310f85,run_fd0e98c34d5094d1,2,success,deep,16,2,True,True,cuquantum_tensornet_gpu,off,0.044130517,0.248347,0.045426766,0.045426766,1.408852,12.606214,1.597945,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5295ae59f8c07e71,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_977f16a92f06596a,plan_307f87cf3626b7f8,run_b7da0b5090fa4bdf,0,success,quick,32,2,False,True,cuquantum_tensornet_gpu,off,0.037674879,0.254445,0.039068738,0.039068738,0.581735,18.617521,1.158878,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5295ae59f8c07e71,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_977f16a92f06596a,plan_307f87cf3626b7f8,run_5b0e0a9ecd5d3a5e,1,success,quick,32,2,False,True,cuquantum_tensornet_gpu,off,0.037454095,0.273097,0.039902293,0.039902293,0.581735,18.617521,1.158878,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5295ae59f8c07e71,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_977f16a92f06596a,plan_307f87cf3626b7f8,run_338151106318886f,2,success,quick,32,2,False,True,cuquantum_tensornet_gpu,off,0.038007274,0.25579,0.039411964,0.039411964,0.581735,18.617521,1.158878,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_55a09c0bb86b4a19,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_84140faee381a579,plan_09407ef8d5aa4fa6,run_a7e23863251752ce,0,success,deep,2,2,False,True,cuquantum_tensornet_gpu,off,0.037790636,0.26283,0.039225075,0.039225075,1.21032,16.383418,1.226703,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_55a09c0bb86b4a19,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_84140faee381a579,plan_09407ef8d5aa4fa6,run_43a218955e0effb8,1,success,deep,2,2,False,True,cuquantum_tensornet_gpu,off,0.037762054,0.249838,0.039156166,0.039156166,1.21032,16.383418,1.226703,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_55a09c0bb86b4a19,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_84140faee381a579,plan_09407ef8d5aa4fa6,run_1f39e9b29700635a,2,success,deep,2,2,False,True,cuquantum_tensornet_gpu,off,0.037927762,0.260768,0.039376579,0.039376579,1.21032,16.383418,1.226703,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_55fe49d87d340467,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_fc0e5b8c90c09068,plan_e4c1172c258b5774,run_c65eb234a7b4651e,0,success,quick,8,2,True,False,cuquantum_tensornet_gpu,off,0.045466488,0.273385,0.046920545,0.046920545,0.61037,23.222474,0.772927,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_55fe49d87d340467,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_fc0e5b8c90c09068,plan_e4c1172c258b5774,run_d8617b49dfdb7a8e,1,success,quick,8,2,True,False,cuquantum_tensornet_gpu,off,0.04503095,0.279981,0.046474091,0.046474091,0.61037,23.222474,0.772927,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_55fe49d87d340467,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_fc0e5b8c90c09068,plan_e4c1172c258b5774,run_ef8ee4af2d5ecfc2,2,success,quick,8,2,True,False,cuquantum_tensornet_gpu,off,0.045129007,0.277114,0.04657397,0.04657397,0.61037,23.222474,0.772927,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5761e613a39f1934,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_158088f87b588e6a,plan_5cc64798ca5ee758,run_7e04217095d9607d,0,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.040108695,0.271931,0.04157374,0.04157374,0.715588,22.293575,0.782469,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5761e613a39f1934,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_158088f87b588e6a,plan_5cc64798ca5ee758,run_70edb5045d7fb1ef,1,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.040706071,0.279545,0.04234245,0.04234245,0.715588,22.293575,0.782469,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5761e613a39f1934,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_158088f87b588e6a,plan_5cc64798ca5ee758,run_3aa3cdcb6d80d9bb,2,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.040032513,0.292098,0.041584716,0.041584716,0.715588,22.293575,0.782469,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_57acbf58aedc9832,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_b169adc6c553a708,plan_acd3e7a40be82ee4,run_6fe650f482c4e956,0,success,quick,1,2,True,False,cuquantum_tensornet_gpu,off,0.043303482,0.2589,0.044709567,0.044709567,0.68286,18.634462,0.68286,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_57acbf58aedc9832,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_b169adc6c553a708,plan_acd3e7a40be82ee4,run_6b0f7c408e7947c7,1,success,quick,1,2,True,False,cuquantum_tensornet_gpu,off,0.043434713,0.260846,0.044803861,0.044803861,0.68286,18.634462,0.68286,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_57acbf58aedc9832,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_b169adc6c553a708,plan_acd3e7a40be82ee4,run_7c148c5afac5f4ca,2,success,quick,1,2,True,False,cuquantum_tensornet_gpu,off,0.043818391,0.274178,0.045289938,0.045289938,0.68286,18.634462,0.68286,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_57b72fa1840d6d31,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_494a51ca443c9fea,run_c0be3587a0e7f95e,0,success,quick,32,2,False,False,cuquantum_tensornet_gpu,off,0.039947418,0.279386,0.041382109,0.041382109,0.61037,23.222474,1.330267,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_57b72fa1840d6d31,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_494a51ca443c9fea,run_ba6fad8b7aa5eff9,1,success,quick,32,2,False,False,cuquantum_tensornet_gpu,off,0.040299595,0.277535,0.041752625,0.041752625,0.61037,23.222474,1.330267,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_57b72fa1840d6d31,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_494a51ca443c9fea,run_c28fb81e63a2ea71,2,success,quick,32,2,False,False,cuquantum_tensornet_gpu,off,0.040340508,0.284164,0.041857216,0.041857216,0.61037,23.222474,1.330267,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_583495360167118e,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_eadbc13f2bb0db17,run_0e445799d410b53e,0,success,balanced,16,2,True,False,cuquantum_tensornet_gpu,off,0.044363701,0.301232,0.045999428,0.045999428,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_583495360167118e,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_eadbc13f2bb0db17,run_cbf60b63a4b6b72c,1,success,balanced,16,2,True,False,cuquantum_tensornet_gpu,off,0.043826656,0.284891,0.045380073,0.045380073,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_583495360167118e,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_eadbc13f2bb0db17,run_b3a521694f93c9e9,2,success,balanced,16,2,True,False,cuquantum_tensornet_gpu,off,0.044003567,0.279585,0.045516534,0.045516534,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_587429a19594c30c,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_163dac6a7fcd636d,plan_685a0e1f0b42ee51,run_3341387fc35d1059,0,success,quick,32,2,True,False,cuquantum_tensornet_gpu,off,0.044153584,0.395171,0.045883263,0.045883263,0.599219,22.506348,1.296916,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_587429a19594c30c,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_163dac6a7fcd636d,plan_685a0e1f0b42ee51,run_c1c71247850c376b,1,success,quick,32,2,True,False,cuquantum_tensornet_gpu,off,0.044524021,0.276656,0.045968377,0.045968377,0.599219,22.506348,1.296916,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_587429a19594c30c,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_163dac6a7fcd636d,plan_685a0e1f0b42ee51,run_fc266e83bb5d16f4,2,success,quick,32,2,True,False,cuquantum_tensornet_gpu,off,0.044738091,0.29356,0.046295822,0.046295822,0.599219,22.506348,1.296916,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5925863b350c2854,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_87ed9a39cbb01036,run_35345b49726dd7f1,0,success,balanced,16,2,False,False,cuquantum_tensornet_gpu,off,0.039234132,0.266927,0.040664703,0.040664703,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5925863b350c2854,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_87ed9a39cbb01036,run_f04a5d7074e4d9e7,1,success,balanced,16,2,False,False,cuquantum_tensornet_gpu,off,0.039089726,0.256026,0.040452894,0.040452894,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5925863b350c2854,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_864119d61a67efe5,plan_87ed9a39cbb01036,run_dfe650b60576955b,2,success,balanced,16,2,False,False,cuquantum_tensornet_gpu,off,0.038462383,0.253085,0.039804586,0.039804586,0.590691,19.410898,0.881854,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5932d8fe4983cb04,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_29b0393ddb11c85f,run_83217156bf8296f3,0,success,quick,16,2,True,False,cuquantum_tensornet_gpu,off,0.04305745,0.276536,0.04450001,0.04450001,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5932d8fe4983cb04,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_29b0393ddb11c85f,run_2967fe8955f20271,1,success,quick,16,2,True,False,cuquantum_tensornet_gpu,off,0.0435773,0.295828,0.04510938,0.04510938,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5932d8fe4983cb04,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_97d47d38f2d87b66,plan_29b0393ddb11c85f,run_2ba8823edd7bf66a,2,success,quick,16,2,True,False,cuquantum_tensornet_gpu,off,0.043557547,0.279116,0.045057152,0.045057152,0.599219,22.506348,0.936814,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_59b50696d61e533f,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_3cd8a10453868f31,run_cccf89a944eec449,0,success,balanced,16,2,False,True,cuquantum_tensornet_gpu,off,0.040210657,0.283212,0.041701903,0.041701903,0.61037,23.222474,0.958707,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_59b50696d61e533f,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_3cd8a10453868f31,run_0522a9b5a453a3fd,1,success,balanced,16,2,False,True,cuquantum_tensornet_gpu,off,0.040177221,0.285386,0.041641565,0.041641565,0.61037,23.222474,0.958707,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_59b50696d61e533f,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_3cd8a10453868f31,run_bd0c9db7ab2b4ff9,2,success,balanced,16,2,False,True,cuquantum_tensornet_gpu,off,0.039490268,0.270975,0.040933853,0.040933853,0.61037,23.222474,0.958707,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5a252bad0bf75adb,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_e27a5a050294e2ef,plan_2c9959e96804887c,run_569e0e0c07d1b0eb,0,success,deep,8,2,False,False,cuquantum_tensornet_gpu,off,0.038882577,0.251214,0.040228062,0.040228062,1.408852,12.606214,1.497095,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5a252bad0bf75adb,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_e27a5a050294e2ef,plan_2c9959e96804887c,run_dde4af94c27aa9ea,1,success,deep,8,2,False,False,cuquantum_tensornet_gpu,off,0.03916158,0.252462,0.040581747,0.040581747,1.408852,12.606214,1.497095,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5a252bad0bf75adb,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_e27a5a050294e2ef,plan_2c9959e96804887c,run_c8934b744ff8fb1e,2,success,deep,8,2,False,False,cuquantum_tensornet_gpu,off,0.038990253,0.248895,0.040354055,0.040354055,1.408852,12.606214,1.497095,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5a28dd3a4494e6dc,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_b825ad9e4287ddce,plan_4eba85d85f0ec43e,run_80ba5fb131af3422,0,success,quick,2,2,False,True,cuquantum_tensornet_gpu,off,0.039938004,0.282272,0.041403017,0.041403017,0.715588,22.293575,0.737882,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5a28dd3a4494e6dc,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_b825ad9e4287ddce,plan_4eba85d85f0ec43e,run_7963e54a77994c11,1,success,quick,2,2,False,True,cuquantum_tensornet_gpu,off,0.040311719,0.289214,0.041800132,0.041800132,0.715588,22.293575,0.737882,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5a28dd3a4494e6dc,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_b825ad9e4287ddce,plan_4eba85d85f0ec43e,run_f8ec9fae5e87e8ea,2,success,quick,2,2,False,True,cuquantum_tensornet_gpu,off,0.040196284,0.284925,0.041689264,0.041689264,0.715588,22.293575,0.737882,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ab0fb22f9ad64a4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_e5f6794fb08543dd,plan_8158df1ebe774a1b,run_7796edda67c925c2,0,success,balanced,4,2,True,False,cuquantum_tensornet_gpu,off,0.014466736,0.14104,0.015328192,0.015328192,0.629314,13.989494,0.671282,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ab0fb22f9ad64a4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_e5f6794fb08543dd,plan_8158df1ebe774a1b,run_ee0238ae37372356,1,success,balanced,4,2,True,False,cuquantum_tensornet_gpu,off,0.014153264,0.13927,0.015054945,0.015054945,0.629314,13.989494,0.671282,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ab0fb22f9ad64a4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_e5f6794fb08543dd,plan_8158df1ebe774a1b,run_3599bc7a406ce166,2,success,balanced,4,2,True,False,cuquantum_tensornet_gpu,off,0.014176831,0.143123,0.015113365,0.015113365,0.629314,13.989494,0.671282,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ac450aba4661fe4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_396f7c2f3c91f7f1,run_afed591e2e80ba0a,0,success,balanced,32,2,True,False,cuquantum_tensornet_gpu,off,0.047345392,0.281535,0.04885325,0.04885325,0.61037,23.222474,1.330267,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ac450aba4661fe4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_396f7c2f3c91f7f1,run_592001796cde5b6b,1,success,balanced,32,2,True,False,cuquantum_tensornet_gpu,off,0.047372722,0.289235,0.048965226,0.048965226,0.61037,23.222474,1.330267,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ac450aba4661fe4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d98e6053c916739a,plan_396f7c2f3c91f7f1,run_9acf8a17f02d979e,2,success,balanced,32,2,True,False,cuquantum_tensornet_gpu,off,0.047545392,0.290847,0.049063078,0.049063078,0.61037,23.222474,1.330267,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ae7e070bd3b4e4a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_20b6ba382ea0cc8e,run_4d793b26079d9c5f,0,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.038829643,0.286378,0.040386596,0.040386596,0.702031,21.606094,0.766849,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ae7e070bd3b4e4a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_20b6ba382ea0cc8e,run_125b1ca32ce85093,1,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.038357088,0.286316,0.039881518,0.039881518,0.702031,21.606094,0.766849,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5ae7e070bd3b4e4a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_20b6ba382ea0cc8e,run_6265ef2c10fddb25,2,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.038049121,0.272304,0.039478605,0.039478605,0.702031,21.606094,0.766849,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_5aeb0d356585a259,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_ba3875dd3ccf7480,plan_f2b6debf342181b3,run_96694352e63a5156,0,success,balanced,32,2,True,True,cuquantum_tensornet_gpu,off,0.043212642,0.262515,0.044583409,0.044583409,0.590691,19.410898,1.192429,,,,False,False
